URL,Hits
www.wagslane.dev/,64
www.wagslane.dev//tags,64
www.wagslane.dev//about,64
www.wagslane.dev//index.xml,64
www.wagslane.dev//posts/leave-scrum-to-rugby,6
www.wagslane.dev//posts/kanban-vs-scrum,5
www.wagslane.dev//posts/continuous-deployments-arent-continuous-disruptions,4
www.wagslane.dev//posts/dark-patterns,3
www.wagslane.dev//posts/things-i-dont-want-to-do-to-grow-business,3
www.wagslane.dev//posts/zen-of-proverbs,3
www.wagslane.dev//posts/func-y-json-api,3
www.wagslane.dev//posts/keep-your-data-raw-at-rest,3
www.wagslane.dev//posts/optimize-for-simplicit-first,3
www.wagslane.dev//posts/no-one-does-devops,3
www.wagslane.dev//posts/college-a-solution-in-search-of-a-problem,3
www.wagslane.dev//posts/guard-keyword-error-handling-golang,3
www.wagslane.dev//posts/gos-major-version-handling,3
www.wagslane.dev//posts/go-struct-ordering,3
www.wagslane.dev//posts/managers-that-cant-code,3
www.wagslane.dev//posts/what-a-crazy-religion,3
www.wagslane.dev//posts/a-case-against-a-case-for-the-book-of-mormon,3
www.wagslane.dev//posts/seo-is-a-scam-job,3
www.wagslane.dev//posts/collapsing-quality-of-devto,3
www.wagslane.dev//posts/developers-learn-to-say-no,2
www.wagslane.dev,1
www.wagslane.dev//tags/business,1
www.wagslane.dev//tags/clean-code,1
www.wagslane.dev//tags/devops,1
www.wagslane.dev//tags/education,1
www.wagslane.dev//tags/golang,1
www.wagslane.dev//tags/management,1
www.wagslane.dev//tags/philosophy,1
www.wagslane.dev//tags/writing,1
